,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
1186,77.0,9.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,2320.5,71.0,567.0,362.0,89.0,169.0
1187,77.0,10.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,2321.5,71.0,568.0,362.0,89.0,169.0
1188,77.0,11.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,2322.5,71.0,569.0,362.0,89.0,169.0
1189,77.0,12.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,forward,forward,10010.0,forward,2.0,18.0,2324.5,71.0,569.0,363.0,89.0,169.0
1190,77.0,13.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,17.0,2326.5,71.0,569.0,363.0,89.0,170.0
1191,77.0,14.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,2327.5,71.0,570.0,363.0,89.0,170.0
1192,77.0,15.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2328.5,71.0,571.0,363.0,89.0,170.0
1193,77.0,16.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,2330.5,71.0,571.0,364.0,89.0,170.0
1194,77.0,17.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,2331.5,71.0,572.0,364.0,89.0,170.0
1195,77.0,18.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,2332.5,71.0,573.0,364.0,89.0,170.0
1196,77.0,19.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,11.0,2333.5,71.0,574.0,364.0,89.0,170.0
1197,77.0,20.0,0.8,0.5,0.0119725151826,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,2345.5,72.0,574.0,365.0,89.0,170.0
1198,78.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2347.5,72.0,574.0,365.0,89.0,171.0
1199,78.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,2349.5,72.0,574.0,365.0,89.0,172.0
1200,78.0,2.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,2350.5,72.0,575.0,365.0,89.0,172.0
1201,78.0,3.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2351.5,72.0,576.0,365.0,89.0,172.0
1202,78.0,4.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,2353.5,72.0,576.0,366.0,89.0,172.0
1203,78.0,5.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,15.0,2355.5,72.0,576.0,366.0,89.0,173.0
1204,78.0,6.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,2357.5,72.0,576.0,367.0,89.0,173.0
1205,78.0,7.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,2369.5,73.0,576.0,368.0,89.0,173.0
1206,79.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,right,forward,30.0,left,-1.0,30.0,2368.5,73.0,576.0,368.0,90.0,173.0
1207,79.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2369.5,73.0,577.0,368.0,90.0,173.0
1208,79.0,2.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2370.5,73.0,578.0,368.0,90.0,173.0
1209,79.0,3.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,2371.5,73.0,579.0,368.0,90.0,173.0
1210,79.0,4.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,2373.5,73.0,579.0,369.0,90.0,173.0
1211,79.0,5.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,2375.5,73.0,579.0,370.0,90.0,173.0
1212,79.0,6.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,2377.5,73.0,579.0,370.0,90.0,174.0
1213,79.0,7.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,2379.5,73.0,579.0,371.0,90.0,174.0
1214,79.0,8.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,forward,forward,10.0,None,1.0,22.0,2380.5,73.0,580.0,371.0,90.0,174.0
1215,79.0,9.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,2382.5,73.0,580.0,372.0,90.0,174.0
1216,79.0,10.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,20.0,2394.5,74.0,580.0,373.0,90.0,174.0
1217,80.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,2396.5,74.0,580.0,373.0,90.0,175.0
1218,80.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,2397.5,74.0,581.0,373.0,90.0,175.0
1219,80.0,2.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,2398.5,74.0,582.0,373.0,90.0,175.0
1220,80.0,3.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2399.5,74.0,583.0,373.0,90.0,175.0
1221,80.0,4.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,2401.5,74.0,583.0,374.0,90.0,175.0
1222,80.0,5.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2402.5,74.0,584.0,374.0,90.0,175.0
1223,80.0,6.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,2403.5,74.0,585.0,374.0,90.0,175.0
1224,80.0,7.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,2404.5,74.0,586.0,374.0,90.0,175.0
1225,80.0,8.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,None,1.0,12.0,2405.5,74.0,587.0,374.0,90.0,175.0
1226,80.0,9.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,None,1.0,11.0,2406.5,74.0,588.0,374.0,90.0,175.0
1227,80.0,10.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,forward,2.0,10.0,2408.5,74.0,588.0,375.0,90.0,175.0
1228,80.0,11.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,9.0,2409.5,74.0,589.0,375.0,90.0,175.0
1229,80.0,12.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,8.0,2410.5,74.0,590.0,375.0,90.0,175.0
1230,80.0,13.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,7.0,2411.5,74.0,591.0,375.0,90.0,175.0
1231,80.0,14.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,6.0,2412.5,74.0,592.0,375.0,90.0,175.0
1232,80.0,15.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,5.0,2424.5,75.0,592.0,376.0,90.0,175.0
1233,81.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2426.5,75.0,592.0,376.0,90.0,176.0
1234,81.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,2428.5,75.0,592.0,377.0,90.0,176.0
1235,81.0,2.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,2430.5,75.0,592.0,377.0,90.0,177.0
1236,81.0,3.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2431.5,75.0,593.0,377.0,90.0,177.0
1237,81.0,4.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,16.0,2443.5,76.0,593.0,378.0,90.0,177.0
1238,82.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2445.5,76.0,593.0,378.0,90.0,178.0
1239,82.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,2447.5,76.0,593.0,378.0,90.0,179.0
1240,82.0,2.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,2449.5,76.0,593.0,379.0,90.0,179.0
1241,82.0,3.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,2450.5,76.0,594.0,379.0,90.0,179.0
1242,82.0,4.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,2451.5,76.0,595.0,379.0,90.0,179.0
1243,82.0,5.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,15.0,2463.5,77.0,595.0,380.0,90.0,179.0
1244,83.0,0.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,2465.5,77.0,595.0,381.0,90.0,179.0
1245,83.0,1.0,0.8,0.5,0.0119725151826,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,left,10002.0,right,10.5,29.0,2476.0,78.0,595.0,381.0,90.0,180.0
1246,84.0,0.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,45.0,2478.0,78.0,595.0,381.0,90.0,181.0
1247,84.0,1.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,2480.0,78.0,595.0,382.0,90.0,181.0
1248,84.0,2.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,43.0,2482.0,78.0,595.0,383.0,90.0,181.0
1249,84.0,3.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,2484.0,78.0,595.0,384.0,90.0,181.0
1250,84.0,4.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,41.0,2485.0,78.0,596.0,384.0,90.0,181.0
1251,84.0,5.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,40.0,2486.0,78.0,597.0,384.0,90.0,181.0
1252,84.0,6.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,39.0,2487.0,78.0,598.0,384.0,90.0,181.0
1253,84.0,7.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,2488.0,78.0,599.0,384.0,90.0,181.0
1254,84.0,8.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,2490.0,78.0,599.0,385.0,90.0,181.0
1255,84.0,9.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,2491.0,78.0,600.0,385.0,90.0,181.0
1256,84.0,10.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,2493.0,78.0,600.0,386.0,90.0,181.0
1257,84.0,11.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,2494.0,78.0,601.0,386.0,90.0,181.0
1258,84.0,12.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,2495.0,78.0,602.0,386.0,90.0,181.0
1259,84.0,13.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,2496.0,78.0,603.0,386.0,90.0,181.0
1260,84.0,14.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,2497.0,78.0,604.0,386.0,90.0,181.0
1261,84.0,15.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,2499.0,78.0,604.0,387.0,90.0,181.0
1262,84.0,16.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,29.0,2501.0,78.0,604.0,387.0,91.0,181.0
1263,84.0,17.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2502.0,78.0,605.0,387.0,91.0,181.0
1264,84.0,18.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,27.0,2514.0,79.0,605.0,388.0,91.0,181.0
1265,85.0,0.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,40.0,2515.0,79.0,606.0,388.0,91.0,181.0
1266,85.0,1.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,39.0,2516.0,79.0,607.0,388.0,91.0,181.0
1267,85.0,2.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,2517.0,79.0,608.0,388.0,91.0,181.0
1268,85.0,3.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,2518.0,79.0,609.0,388.0,91.0,181.0
1269,85.0,4.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,2519.0,79.0,610.0,388.0,91.0,181.0
1270,85.0,5.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,2521.0,79.0,610.0,389.0,91.0,181.0
1271,85.0,6.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,2523.0,79.0,610.0,390.0,91.0,181.0
1272,85.0,7.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,2524.0,79.0,611.0,390.0,91.0,181.0
1273,85.0,8.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,2526.0,79.0,611.0,391.0,91.0,181.0
1274,85.0,9.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,2528.0,79.0,611.0,392.0,91.0,181.0
1275,85.0,10.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,2529.0,79.0,612.0,392.0,91.0,181.0
1276,85.0,11.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,2530.0,79.0,613.0,392.0,91.0,181.0
1277,85.0,12.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,2531.0,79.0,614.0,392.0,91.0,181.0
1278,85.0,13.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,2532.0,79.0,615.0,392.0,91.0,181.0
1279,85.0,14.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,2533.0,79.0,616.0,392.0,91.0,181.0
1280,85.0,15.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,2535.0,79.0,616.0,393.0,91.0,181.0
1281,85.0,16.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,2536.0,79.0,617.0,393.0,91.0,181.0
1282,85.0,17.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2537.0,79.0,618.0,393.0,91.0,181.0
1283,85.0,18.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2538.0,79.0,619.0,393.0,91.0,181.0
1284,85.0,19.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,2539.0,79.0,620.0,393.0,91.0,181.0
1285,85.0,20.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2541.0,79.0,620.0,394.0,91.0,181.0
1286,85.0,21.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,2543.0,79.0,620.0,394.0,91.0,182.0
1287,85.0,22.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,18.0,2555.0,80.0,620.0,395.0,91.0,182.0
1288,86.0,0.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,2557.0,80.0,620.0,395.0,91.0,183.0
1289,86.0,1.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,2558.0,80.0,621.0,395.0,91.0,183.0
1290,86.0,2.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2559.0,80.0,622.0,395.0,91.0,183.0
1291,86.0,3.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2560.0,80.0,623.0,395.0,91.0,183.0
1292,86.0,4.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,2562.0,80.0,623.0,396.0,91.0,183.0
1293,86.0,5.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,20.0,2563.0,80.0,624.0,396.0,91.0,183.0
1294,86.0,6.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,forward,None,forward,100.0,None,1.0,19.0,2564.0,80.0,625.0,396.0,91.0,183.0
1295,86.0,7.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,2565.0,80.0,626.0,396.0,91.0,183.0
1296,86.0,8.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2567.0,80.0,626.0,397.0,91.0,183.0
1297,86.0,9.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,2568.0,80.0,627.0,397.0,91.0,183.0
1298,86.0,10.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2569.0,80.0,628.0,397.0,91.0,183.0
1299,86.0,11.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,2570.0,80.0,629.0,397.0,91.0,183.0
1300,86.0,12.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,13.0,2572.0,80.0,629.0,398.0,91.0,183.0
1301,86.0,13.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,12.0,2584.0,81.0,629.0,398.0,92.0,183.0
1302,87.0,0.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,2586.0,81.0,629.0,398.0,92.0,184.0
1303,87.0,1.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,2588.0,81.0,629.0,398.0,92.0,185.0
1304,87.0,2.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,2589.0,81.0,630.0,398.0,92.0,185.0
1305,87.0,3.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,2590.0,81.0,631.0,398.0,92.0,185.0
1306,87.0,4.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,2592.0,81.0,631.0,399.0,92.0,185.0
1307,87.0,5.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,2594.0,81.0,631.0,399.0,92.0,186.0
1308,87.0,6.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,2595.0,81.0,632.0,399.0,92.0,186.0
1309,87.0,7.0,0.8,0.5,0.0107752636643,0.9,0.00706965049015,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,18.0,2594.0,81.0,632.0,400.0,92.0,186.0
1310,87.0,8.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2596.0,81.0,632.0,401.0,92.0,186.0
1311,87.0,9.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,2597.0,81.0,633.0,401.0,92.0,186.0
1312,87.0,10.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,2598.0,81.0,634.0,401.0,92.0,186.0
1313,87.0,11.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,2599.0,81.0,635.0,401.0,92.0,186.0
1314,87.0,12.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,13.0,2601.0,81.0,635.0,402.0,92.0,186.0
1315,87.0,13.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,12.0,2602.0,81.0,636.0,402.0,92.0,186.0
1316,87.0,14.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,11.0,2603.0,81.0,637.0,402.0,92.0,186.0
1317,87.0,15.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,2615.0,82.0,637.0,403.0,92.0,186.0
1318,88.0,0.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,35.0,2617.0,82.0,637.0,403.0,92.0,187.0
1319,88.0,1.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,2619.0,82.0,637.0,404.0,92.0,187.0
1320,88.0,2.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,2620.0,82.0,638.0,404.0,92.0,187.0
1321,88.0,3.0,0.8,0.5,0.0107752636643,0.9,0.00636268544114,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,2621.0,82.0,639.0,404.0,92.0,187.0
