,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
673,48.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,1335.5,46.0,279.0,230.0,64.0,101.0
674,49.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1337.5,46.0,279.0,230.0,64.0,102.0
675,49.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,1339.5,46.0,279.0,230.0,64.0,103.0
676,49.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,1341.5,46.0,279.0,230.0,64.0,104.0
677,49.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,1343.5,46.0,279.0,231.0,64.0,104.0
678,49.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,1345.5,46.0,279.0,232.0,64.0,104.0
679,49.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,15.0,1357.5,47.0,279.0,233.0,64.0,104.0
680,50.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,1359.5,47.0,279.0,233.0,64.0,105.0
681,50.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,19.0,1361.5,47.0,279.0,233.0,64.0,106.0
682,50.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,1362.5,47.0,280.0,233.0,64.0,106.0
683,50.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,1363.5,47.0,281.0,233.0,64.0,106.0
684,50.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,1365.5,47.0,281.0,234.0,64.0,106.0
685,50.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,1366.5,47.0,282.0,234.0,64.0,106.0
686,50.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,1367.5,47.0,283.0,234.0,64.0,106.0
687,50.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,1368.5,47.0,284.0,234.0,64.0,106.0
688,50.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,12.0,1370.5,47.0,284.0,235.0,64.0,106.0
689,50.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,11.0,1372.5,47.0,284.0,235.0,64.0,107.0
690,50.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,10.0,1384.5,48.0,284.0,236.0,64.0,107.0
691,51.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,1386.5,48.0,284.0,236.0,64.0,108.0
692,51.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,29.0,1388.5,48.0,284.0,236.0,64.0,109.0
693,51.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,1389.5,48.0,285.0,236.0,64.0,109.0
694,51.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,1390.5,48.0,286.0,236.0,64.0,109.0
695,51.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,1392.5,48.0,286.0,237.0,64.0,109.0
696,51.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,1393.5,48.0,287.0,237.0,64.0,109.0
697,51.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,1394.5,48.0,288.0,237.0,64.0,109.0
698,51.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1395.5,48.0,289.0,237.0,64.0,109.0
699,51.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1396.5,48.0,290.0,237.0,64.0,109.0
700,51.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,1397.5,48.0,291.0,237.0,64.0,109.0
701,51.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,1399.5,48.0,291.0,238.0,64.0,109.0
702,51.0,11.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1401.5,48.0,291.0,239.0,64.0,109.0
703,51.0,12.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,18.0,1413.5,49.0,291.0,239.0,65.0,109.0
704,52.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,45.0,1415.5,49.0,291.0,239.0,65.0,110.0
705,52.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,1417.5,49.0,291.0,240.0,65.0,110.0
706,52.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,43.0,1418.5,49.0,292.0,240.0,65.0,110.0
707,52.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,1420.5,49.0,292.0,241.0,65.0,110.0
708,52.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,41.0,1422.5,49.0,292.0,242.0,65.0,110.0
709,52.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,forward,None,None,forward,1000.0,left,-1.0,40.0,1421.5,49.0,292.0,242.0,66.0,110.0
710,52.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,forward,2.0,39.0,1423.5,49.0,292.0,243.0,66.0,110.0
711,52.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,1424.5,49.0,293.0,243.0,66.0,110.0
712,52.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,1425.5,49.0,294.0,243.0,66.0,110.0
713,52.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,1426.5,49.0,295.0,243.0,66.0,110.0
714,52.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,1428.5,49.0,295.0,244.0,66.0,110.0
715,52.0,11.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,34.0,1430.5,49.0,295.0,244.0,67.0,110.0
716,52.0,12.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,1432.5,49.0,295.0,245.0,67.0,110.0
717,52.0,13.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,1433.5,49.0,296.0,245.0,67.0,110.0
718,52.0,14.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,1434.5,49.0,297.0,245.0,67.0,110.0
719,52.0,15.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,1435.5,49.0,298.0,245.0,67.0,110.0
720,52.0,16.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,29.0,1447.5,50.0,298.0,246.0,67.0,110.0
721,53.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,35.0,1449.5,50.0,298.0,246.0,68.0,110.0
722,53.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,1451.5,50.0,298.0,247.0,68.0,110.0
723,53.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,1452.5,50.0,299.0,247.0,68.0,110.0
724,53.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,1453.5,50.0,300.0,247.0,68.0,110.0
725,53.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,1454.5,50.0,301.0,247.0,68.0,110.0
726,53.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,1456.5,50.0,301.0,248.0,68.0,110.0
727,53.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,1458.5,50.0,301.0,249.0,68.0,110.0
728,53.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,1459.5,50.0,302.0,249.0,68.0,110.0
729,53.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,27.0,1461.5,50.0,302.0,249.0,69.0,110.0
730,53.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,1463.5,50.0,302.0,250.0,69.0,110.0
731,53.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,25.0,1475.5,51.0,302.0,251.0,69.0,110.0
732,54.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,1477.5,51.0,302.0,252.0,69.0,110.0
733,54.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,1479.5,51.0,302.0,253.0,69.0,110.0
734,54.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,1480.5,51.0,303.0,253.0,69.0,110.0
735,54.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,1481.5,51.0,304.0,253.0,69.0,110.0
736,54.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,1482.5,51.0,305.0,253.0,69.0,110.0
737,54.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,1484.5,51.0,305.0,254.0,69.0,110.0
738,54.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,1486.5,51.0,305.0,255.0,69.0,110.0
739,54.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,1487.5,51.0,306.0,255.0,69.0,110.0
740,54.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,1489.5,51.0,306.0,256.0,69.0,110.0
741,54.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,1490.5,51.0,307.0,256.0,69.0,110.0
742,54.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,1491.5,51.0,308.0,256.0,69.0,110.0
743,54.0,11.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,1492.5,51.0,309.0,256.0,69.0,110.0
744,54.0,12.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,1494.5,51.0,309.0,257.0,69.0,110.0
745,54.0,13.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,1496.5,51.0,309.0,257.0,69.0,111.0
746,54.0,14.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,26.0,1508.5,52.0,309.0,258.0,69.0,111.0
747,55.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,1510.5,52.0,309.0,259.0,69.0,111.0
748,55.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,1511.5,52.0,310.0,259.0,69.0,111.0
749,55.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1512.5,52.0,311.0,259.0,69.0,111.0
750,55.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1513.5,52.0,312.0,259.0,69.0,111.0
751,55.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1515.5,52.0,312.0,260.0,69.0,111.0
752,55.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,1517.5,52.0,312.0,261.0,69.0,111.0
753,55.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,19.0,1518.5,52.0,313.0,261.0,69.0,111.0
754,55.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,1519.5,52.0,314.0,261.0,69.0,111.0
755,55.0,8.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,1521.5,52.0,314.0,262.0,69.0,111.0
756,55.0,9.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,1522.5,52.0,315.0,262.0,69.0,111.0
757,55.0,10.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,1523.5,52.0,316.0,262.0,69.0,111.0
758,55.0,11.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,1524.5,52.0,317.0,262.0,69.0,111.0
759,55.0,12.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,1536.5,53.0,317.0,263.0,69.0,111.0
760,56.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,1538.5,53.0,317.0,263.0,69.0,112.0
761,56.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,1539.5,53.0,318.0,263.0,69.0,112.0
762,56.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1540.5,53.0,319.0,263.0,69.0,112.0
763,56.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1541.5,53.0,320.0,263.0,69.0,112.0
764,56.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1543.5,53.0,320.0,264.0,69.0,112.0
765,56.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,1545.5,53.0,320.0,265.0,69.0,112.0
766,56.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1547.5,53.0,320.0,266.0,69.0,112.0
767,56.0,7.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,18.0,1559.5,54.0,320.0,266.0,69.0,113.0
768,57.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,1561.5,54.0,320.0,266.0,70.0,113.0
769,57.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1563.5,54.0,320.0,267.0,70.0,113.0
770,57.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,23.0,1565.5,54.0,320.0,268.0,70.0,113.0
771,57.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1566.5,54.0,321.0,268.0,70.0,113.0
772,57.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1568.5,54.0,321.0,269.0,70.0,113.0
773,57.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,12.0,20.0,1580.5,55.0,321.0,269.0,70.0,114.0
774,58.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,1582.5,55.0,321.0,269.0,70.0,115.0
775,58.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,1584.5,55.0,321.0,269.0,70.0,116.0
776,58.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,1585.5,55.0,322.0,269.0,70.0,116.0
777,58.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,1586.5,55.0,323.0,269.0,70.0,116.0
778,58.0,4.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1588.5,55.0,323.0,270.0,70.0,116.0
779,58.0,5.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,1590.5,55.0,323.0,271.0,70.0,116.0
780,58.0,6.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,19.0,1602.5,56.0,323.0,271.0,71.0,116.0
781,59.0,0.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,40.0,1604.5,56.0,323.0,271.0,71.0,117.0
782,59.0,1.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,39.0,1606.5,56.0,323.0,271.0,71.0,118.0
783,59.0,2.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,1608.5,56.0,323.0,272.0,71.0,118.0
784,59.0,3.0,0.7,0.5,0.0133027946473,0.9,0.0107752636643,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,37.0,1607.5,56.0,323.0,273.0,71.0,118.0
785,59.0,4.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,1608.5,56.0,324.0,273.0,71.0,118.0
786,59.0,5.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,35.0,1620.5,57.0,324.0,274.0,71.0,118.0
787,60.0,0.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,45.0,1621.5,57.0,325.0,274.0,71.0,118.0
788,60.0,1.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,44.0,1622.5,57.0,326.0,274.0,71.0,118.0
789,60.0,2.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,43.0,1623.5,57.0,327.0,274.0,71.0,118.0
790,60.0,3.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,42.0,1624.5,57.0,328.0,274.0,71.0,118.0
791,60.0,4.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,41.0,1625.5,57.0,329.0,274.0,71.0,118.0
792,60.0,5.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,left,None,left,10202.0,forward,0.5,40.0,1626.0,57.0,329.0,275.0,71.0,118.0
793,60.0,6.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,39.0,1628.0,57.0,329.0,275.0,72.0,118.0
794,60.0,7.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,1629.0,57.0,330.0,275.0,72.0,118.0
795,60.0,8.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,1631.0,57.0,330.0,276.0,72.0,118.0
796,60.0,9.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,1632.0,57.0,331.0,276.0,72.0,118.0
797,60.0,10.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,1633.0,57.0,332.0,276.0,72.0,118.0
798,60.0,11.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,1634.0,57.0,333.0,276.0,72.0,118.0
799,60.0,12.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,1636.0,57.0,333.0,277.0,72.0,118.0
800,60.0,13.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,32.0,1648.0,58.0,333.0,278.0,72.0,118.0
801,61.0,0.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1650.0,58.0,333.0,278.0,72.0,119.0
802,61.0,1.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1652.0,58.0,333.0,279.0,72.0,119.0
803,61.0,2.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1654.0,58.0,333.0,280.0,72.0,119.0
804,61.0,3.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,1656.0,58.0,333.0,281.0,72.0,119.0
805,61.0,4.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,1658.0,58.0,333.0,282.0,72.0,119.0
806,61.0,5.0,0.7,0.5,0.0133027946473,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1660.0,58.0,333.0,283.0,72.0,119.0
807,61.0,6.0,0.7,0.5,0.0133027946473,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,1661.0,58.0,334.0,283.0,72.0,119.0
808,61.0,7.0,0.7,0.5,0.0133027946473,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,1662.0,58.0,335.0,283.0,72.0,119.0
809,61.0,8.0,0.7,0.5,0.0133027946473,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,12.0,1664.0,58.0,335.0,284.0,72.0,119.0
810,61.0,9.0,0.7,0.5,0.0133027946473,0.9,0.00872796356809,0.9,0.0,5.0,red,forward,None,None,forward,1000.0,forward,-1.0,11.0,1663.0,58.0,335.0,285.0,72.0,119.0
