,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
141,11.0,3.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,260.0,9.0,54.0,43.0,18.0,27.0
142,11.0,4.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,261.0,9.0,55.0,43.0,18.0,27.0
143,11.0,5.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,263.0,9.0,55.0,44.0,18.0,27.0
144,11.0,6.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,265.0,9.0,55.0,45.0,18.0,27.0
145,11.0,7.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,267.0,9.0,55.0,45.0,18.0,28.0
146,11.0,8.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,22.0,279.0,10.0,55.0,46.0,18.0,28.0
147,12.0,0.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,55.0,281.0,10.0,55.0,46.0,18.0,29.0
148,12.0,1.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,54.0,282.0,10.0,56.0,46.0,18.0,29.0
149,12.0,2.0,0.7,0.5,0.0984770902184,0.9,0.0797664430769,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,53.0,281.0,10.0,56.0,47.0,18.0,29.0
150,12.0,3.0,0.7,0.5,0.0984770902184,0.9,0.0717897987692,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,52.0,282.0,10.0,57.0,47.0,18.0,29.0
151,12.0,4.0,0.7,0.5,0.0984770902184,0.9,0.0717897987692,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,51.0,284.0,10.0,57.0,48.0,18.0,29.0
152,12.0,5.0,0.7,0.5,0.0984770902184,0.9,0.0717897987692,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,50.0,285.0,10.0,58.0,48.0,18.0,29.0
153,12.0,6.0,0.7,0.5,0.0984770902184,0.9,0.0717897987692,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,49.0,286.0,10.0,59.0,48.0,18.0,29.0
154,12.0,7.0,0.7,0.5,0.0984770902184,0.9,0.0717897987692,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,48.0,285.0,10.0,59.0,49.0,18.0,29.0
155,12.0,8.0,0.7,0.5,0.0984770902184,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,47.0,286.0,10.0,60.0,49.0,18.0,29.0
156,12.0,9.0,0.7,0.5,0.0984770902184,0.9,0.0646108188923,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,46.0,287.0,10.0,61.0,49.0,18.0,29.0
157,12.0,10.0,0.7,0.5,0.0984770902184,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,289.0,10.0,61.0,50.0,18.0,29.0
158,12.0,11.0,0.7,0.5,0.0984770902184,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,44.0,291.0,10.0,61.0,51.0,18.0,29.0
159,12.0,12.0,0.7,0.5,0.0984770902184,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,None,1.0,43.0,292.0,10.0,62.0,51.0,18.0,29.0
160,12.0,13.0,0.7,0.5,0.0886293811965,0.9,0.0646108188923,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,42.0,294.0,10.0,62.0,52.0,18.0,29.0
161,12.0,14.0,0.7,0.5,0.0886293811965,0.9,0.058149737003,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,41.0,295.0,10.0,63.0,52.0,18.0,29.0
162,12.0,15.0,0.7,0.5,0.0886293811965,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,297.0,10.0,63.0,53.0,18.0,29.0
163,12.0,16.0,0.7,0.5,0.0886293811965,0.9,0.058149737003,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,299.0,10.0,63.0,54.0,18.0,29.0
164,12.0,17.0,0.7,0.5,0.0886293811965,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,38.0,300.0,10.0,64.0,54.0,18.0,29.0
165,12.0,18.0,0.7,0.5,0.0886293811965,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,37.0,301.0,10.0,65.0,54.0,18.0,29.0
166,12.0,19.0,0.7,0.5,0.0886293811965,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,36.0,302.0,10.0,66.0,54.0,18.0,29.0
167,12.0,20.0,0.7,0.5,0.0886293811965,0.9,0.0523347633027,0.9,0.0,5.0,green,None,None,None,left,10002.0,forward,0.5,35.0,302.5,10.0,66.0,55.0,18.0,29.0
168,12.0,21.0,0.7,0.5,0.0797664430769,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,303.5,10.0,67.0,55.0,18.0,29.0
169,12.0,22.0,0.7,0.5,0.0797664430769,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,304.5,10.0,68.0,55.0,18.0,29.0
170,12.0,23.0,0.7,0.5,0.0797664430769,0.9,0.0523347633027,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,32.0,303.5,10.0,68.0,56.0,18.0,29.0
171,12.0,24.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,31.0,305.5,10.0,68.0,57.0,18.0,29.0
172,12.0,25.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,306.5,10.0,69.0,57.0,18.0,29.0
173,12.0,26.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,307.5,10.0,70.0,57.0,18.0,29.0
174,12.0,27.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,308.5,10.0,71.0,57.0,18.0,29.0
175,12.0,28.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,310.5,10.0,71.0,58.0,18.0,29.0
176,12.0,29.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,311.5,10.0,72.0,58.0,18.0,29.0
177,12.0,30.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,313.5,10.0,72.0,59.0,18.0,29.0
178,12.0,31.0,0.7,0.5,0.0797664430769,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,314.0,10.0,72.0,59.0,18.0,30.0
179,12.0,32.0,0.7,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,316.0,10.0,72.0,59.0,19.0,30.0
180,12.0,33.0,0.7,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,317.0,10.0,73.0,59.0,19.0,30.0
181,12.0,34.0,0.7,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,318.0,10.0,74.0,59.0,19.0,30.0
182,12.0,35.0,0.7,0.5,0.0717897987692,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,forward,-1.0,20.0,317.0,10.0,74.0,60.0,19.0,30.0
183,12.0,36.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,319.0,10.0,74.0,61.0,19.0,30.0
184,12.0,37.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,320.0,10.0,75.0,61.0,19.0,30.0
185,12.0,38.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,321.0,10.0,76.0,61.0,19.0,30.0
186,12.0,39.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,322.0,10.0,77.0,61.0,19.0,30.0
187,12.0,40.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,324.0,10.0,77.0,62.0,19.0,30.0
188,12.0,41.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,326.0,10.0,77.0,63.0,19.0,30.0
189,12.0,42.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,13.0,338.0,11.0,77.0,63.0,19.0,31.0
190,13.0,0.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,340.0,11.0,77.0,63.0,19.0,32.0
191,13.0,1.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,342.0,11.0,77.0,63.0,19.0,33.0
192,13.0,2.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,343.0,11.0,78.0,63.0,19.0,33.0
193,13.0,3.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,344.0,11.0,79.0,63.0,19.0,33.0
194,13.0,4.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,345.0,11.0,80.0,63.0,19.0,33.0
195,13.0,5.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,347.0,11.0,80.0,64.0,19.0,33.0
196,13.0,6.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,349.0,11.0,80.0,65.0,19.0,33.0
197,13.0,7.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,forward,left,12.0,forward,-1.0,18.0,348.0,11.0,80.0,66.0,19.0,33.0
198,13.0,8.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,forward,left,12.0,forward,-1.0,17.0,347.0,11.0,80.0,67.0,19.0,33.0
199,13.0,9.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,forward,left,12.0,left,-1.0,16.0,346.0,11.0,80.0,67.0,20.0,33.0
200,13.0,10.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,15.0,358.0,12.0,80.0,67.0,21.0,33.0
201,14.0,0.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,45.0,360.0,12.0,80.0,67.0,21.0,34.0
202,14.0,1.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,44.0,362.0,12.0,80.0,67.0,21.0,35.0
203,14.0,2.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,43.0,364.0,12.0,80.0,68.0,21.0,35.0
204,14.0,3.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,right,forward,30.0,right,0.5,42.0,364.5,12.0,80.0,68.0,21.0,36.0
205,14.0,4.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,41.0,365.5,12.0,81.0,68.0,21.0,36.0
206,14.0,5.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,40.0,366.5,12.0,82.0,68.0,21.0,36.0
207,14.0,6.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,39.0,368.5,12.0,82.0,68.0,22.0,36.0
208,14.0,7.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,38.0,369.5,12.0,83.0,68.0,22.0,36.0
209,14.0,8.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,370.5,12.0,84.0,68.0,22.0,36.0
210,14.0,9.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,371.5,12.0,85.0,68.0,22.0,36.0
211,14.0,10.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,35.0,373.5,12.0,85.0,69.0,22.0,36.0
212,14.0,11.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,34.0,375.5,12.0,85.0,69.0,22.0,37.0
213,14.0,12.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,376.5,12.0,86.0,69.0,22.0,37.0
214,14.0,13.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,377.5,12.0,87.0,69.0,22.0,37.0
215,14.0,14.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,378.5,12.0,88.0,69.0,22.0,37.0
216,14.0,15.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,left,None,None,forward,12000.0,right,0.5,30.0,379.0,12.0,88.0,69.0,22.0,38.0
217,14.0,16.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,29.0,381.0,12.0,88.0,69.0,22.0,39.0
218,14.0,17.0,0.7,0.5,0.0646108188923,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,28.0,383.0,12.0,88.0,69.0,22.0,40.0
219,14.0,18.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,385.0,12.0,88.0,69.0,22.0,41.0
220,14.0,19.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,386.0,12.0,89.0,69.0,22.0,41.0
221,14.0,20.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,25.0,387.0,12.0,90.0,69.0,22.0,41.0
222,14.0,21.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,389.0,12.0,90.0,70.0,22.0,41.0
223,14.0,22.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,390.0,12.0,91.0,70.0,22.0,41.0
224,14.0,23.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,391.0,12.0,92.0,70.0,22.0,41.0
225,14.0,24.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,393.0,12.0,92.0,71.0,22.0,41.0
226,14.0,25.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,395.0,12.0,92.0,72.0,22.0,41.0
227,14.0,26.0,0.7,0.5,0.058149737003,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,left,-1.0,19.0,394.0,12.0,92.0,72.0,23.0,41.0
228,14.0,27.0,0.7,0.5,0.0523347633027,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,18.0,395.0,12.0,93.0,72.0,23.0,41.0
229,14.0,28.0,0.7,0.5,0.0523347633027,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,17.0,407.0,13.0,93.0,73.0,23.0,41.0
230,15.0,0.0,0.7,0.5,0.0523347633027,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,left,right,10021.0,right,2.0,35.0,409.0,13.0,93.0,73.0,23.0,42.0
231,15.0,1.0,0.7,0.5,0.0523347633027,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,34.0,410.0,13.0,94.0,73.0,23.0,42.0
232,15.0,2.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,33.0,411.0,13.0,95.0,73.0,23.0,42.0
233,15.0,3.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,32.0,412.0,13.0,96.0,73.0,23.0,42.0
234,15.0,4.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,31.0,413.0,13.0,97.0,73.0,23.0,42.0
235,15.0,5.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,30.0,415.0,13.0,97.0,74.0,23.0,42.0
236,15.0,6.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,417.0,13.0,97.0,75.0,23.0,42.0
237,15.0,7.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,418.0,13.0,98.0,75.0,23.0,42.0
238,15.0,8.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,27.0,419.0,13.0,99.0,75.0,23.0,42.0
239,15.0,9.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,26.0,420.0,13.0,100.0,75.0,23.0,42.0
240,15.0,10.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,422.0,13.0,100.0,76.0,23.0,42.0
241,15.0,11.0,0.7,0.5,0.0471012869725,0.9,0.0471012869725,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,424.0,13.0,100.0,77.0,23.0,42.0
242,15.0,12.0,0.7,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,23.0,426.0,13.0,100.0,77.0,23.0,43.0
243,15.0,13.0,0.7,0.5,0.0471012869725,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,22.0,427.0,13.0,101.0,77.0,23.0,43.0
244,15.0,14.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,428.0,13.0,102.0,77.0,23.0,43.0
245,15.0,15.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,20.0,440.0,14.0,102.0,78.0,23.0,43.0
246,16.0,0.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,30.0,441.0,14.0,103.0,78.0,23.0,43.0
247,16.0,1.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,29.0,442.0,14.0,104.0,78.0,23.0,43.0
248,16.0,2.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,28.0,443.0,14.0,105.0,78.0,23.0,43.0
249,16.0,3.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,right,None,forward,300.0,left,-1.0,27.0,442.0,14.0,105.0,78.0,24.0,43.0
250,16.0,4.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,right,None,forward,10300.0,left,0.5,26.0,442.5,14.0,105.0,78.0,25.0,43.0
251,16.0,5.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,25.0,444.5,14.0,105.0,78.0,25.0,44.0
252,16.0,6.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,24.0,445.5,14.0,106.0,78.0,25.0,44.0
253,16.0,7.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,23.0,446.5,14.0,107.0,78.0,25.0,44.0
254,16.0,8.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,448.5,14.0,107.0,79.0,25.0,44.0
255,16.0,9.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,21.0,449.5,14.0,108.0,79.0,25.0,44.0
256,16.0,10.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,451.5,14.0,108.0,80.0,25.0,44.0
257,16.0,11.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,453.5,14.0,108.0,80.0,25.0,45.0
258,16.0,12.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,455.5,14.0,108.0,81.0,25.0,45.0
259,16.0,13.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,17.0,456.5,14.0,109.0,81.0,25.0,45.0
260,16.0,14.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,16.0,457.5,14.0,110.0,81.0,25.0,45.0
261,16.0,15.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,459.5,14.0,110.0,82.0,25.0,45.0
262,16.0,16.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,14.0,471.5,15.0,110.0,83.0,25.0,45.0
263,17.0,0.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,473.5,15.0,110.0,83.0,25.0,46.0
264,17.0,1.0,0.7,0.5,0.0423911582752,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,right,0.5,19.0,474.0,15.0,110.0,83.0,25.0,47.0
265,17.0,2.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,476.0,15.0,110.0,83.0,26.0,47.0
266,17.0,3.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,478.0,15.0,110.0,83.0,27.0,47.0
267,17.0,4.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,480.0,15.0,110.0,84.0,27.0,47.0
268,17.0,5.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,15.0,481.0,15.0,111.0,84.0,27.0,47.0
269,17.0,6.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,14.0,482.0,15.0,112.0,84.0,27.0,47.0
270,17.0,7.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,13.0,483.0,15.0,113.0,84.0,27.0,47.0
271,17.0,8.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,12.0,495.0,16.0,113.0,85.0,27.0,47.0
272,18.0,0.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,497.0,16.0,113.0,85.0,27.0,48.0
273,18.0,1.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,499.0,16.0,113.0,86.0,27.0,48.0
274,18.0,2.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,501.0,16.0,113.0,87.0,27.0,48.0
275,18.0,3.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,37.0,502.0,16.0,114.0,87.0,27.0,48.0
276,18.0,4.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,36.0,503.0,16.0,115.0,87.0,27.0,48.0
277,18.0,5.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,red,None,None,None,forward,0.0,None,1.0,35.0,504.0,16.0,116.0,87.0,27.0,48.0
278,18.0,6.0,0.7,0.5,0.0381520424477,0.9,0.0423911582752,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,506.0,16.0,116.0,88.0,27.0,48.0
279,18.0,7.0,0.7,0.5,0.0381520424477,0.9,0.0381520424477,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,33.0,507.0,16.0,117.0,88.0,27.0,48.0
