,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
1187,76.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,25.0,2291.0,68.0,282.0,238.0,233.0,435.0
1188,76.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,24.0,2292.0,68.0,283.0,238.0,233.0,435.0
1189,76.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,23.0,2293.0,68.0,284.0,238.0,233.0,435.0
1190,76.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,2294.0,68.0,285.0,238.0,233.0,435.0
1191,76.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,21.0,2296.0,68.0,285.0,238.0,234.0,435.0
1192,76.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2298.0,68.0,285.0,239.0,234.0,435.0
1193,76.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,left,None,None,forward,12000.0,right,0.5,19.0,2298.5,68.0,285.0,239.0,234.0,436.0
1194,76.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,2300.5,68.0,285.0,239.0,235.0,436.0
1195,76.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2302.5,68.0,285.0,240.0,235.0,436.0
1196,76.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,16.0,2304.5,68.0,285.0,240.0,235.0,437.0
1197,76.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,15.0,2305.0,68.0,285.0,240.0,235.0,438.0
1198,76.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,14.0,2307.0,68.0,285.0,240.0,235.0,439.0
1199,76.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,2309.0,68.0,285.0,240.0,235.0,440.0
1200,76.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,12.0,2311.0,68.0,285.0,240.0,235.0,441.0
1201,76.0,14.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,11.0,2313.0,68.0,285.0,241.0,235.0,441.0
1202,76.0,15.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,10.0,2313.5,68.0,285.0,241.0,235.0,442.0
1203,76.0,16.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,9.0,2315.5,68.0,285.0,241.0,235.0,443.0
1204,76.0,17.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,8.0,2317.5,68.0,285.0,241.0,235.0,444.0
1205,76.0,18.0,0.7,0.5,0.00785516721128,0.9,0.00969773729788,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,7.0,2319.5,68.0,285.0,241.0,235.0,445.0
1206,76.0,19.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,6.0,2320.0,68.0,285.0,241.0,235.0,446.0
1207,76.0,20.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,5.0,2322.0,68.0,285.0,241.0,235.0,447.0
1208,76.0,21.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,4.0,2324.0,68.0,285.0,241.0,235.0,448.0
1209,76.0,22.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,3.0,2326.0,68.0,285.0,241.0,235.0,449.0
1210,76.0,23.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,2.0,2338.0,69.0,285.0,242.0,235.0,449.0
1211,77.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,40.0,2340.0,69.0,285.0,243.0,235.0,449.0
1212,77.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,39.0,2340.5,69.0,285.0,243.0,235.0,450.0
1213,77.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,38.0,2342.5,69.0,285.0,243.0,236.0,450.0
1214,77.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00872796356809,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,37.0,2344.5,69.0,285.0,244.0,236.0,450.0
1215,77.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,36.0,2346.5,69.0,285.0,245.0,236.0,450.0
1216,77.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,left,None,left,10202.0,left,2.0,35.0,2348.5,69.0,285.0,245.0,237.0,450.0
1217,77.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,34.0,2350.5,69.0,285.0,246.0,237.0,450.0
1218,77.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,33.0,2351.0,69.0,285.0,246.0,237.0,451.0
1219,77.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,32.0,2353.0,69.0,285.0,246.0,237.0,452.0
1220,77.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,31.0,2355.0,69.0,285.0,246.0,237.0,453.0
1221,77.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,30.0,2357.0,69.0,285.0,246.0,237.0,454.0
1222,77.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,2359.0,69.0,285.0,247.0,237.0,454.0
1223,77.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,28.0,2361.0,69.0,285.0,248.0,237.0,454.0
1224,77.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,27.0,2373.0,70.0,285.0,249.0,237.0,454.0
1225,78.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,2375.0,70.0,285.0,249.0,237.0,455.0
1226,78.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,2375.5,70.0,285.0,249.0,237.0,456.0
1227,78.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,2377.5,70.0,285.0,249.0,238.0,456.0
1228,78.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,22.0,2379.5,70.0,285.0,249.0,238.0,457.0
1229,78.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,21.0,2391.5,71.0,285.0,250.0,238.0,457.0
1230,79.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,20.0,2392.0,71.0,285.0,250.0,238.0,458.0
1231,79.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2393.0,71.0,286.0,250.0,238.0,458.0
1232,79.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,18.0,2394.0,71.0,287.0,250.0,238.0,458.0
1233,79.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,2396.0,71.0,287.0,250.0,239.0,458.0
1234,79.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,2397.0,71.0,288.0,250.0,239.0,458.0
1235,79.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,15.0,2398.0,71.0,289.0,250.0,239.0,458.0
1236,79.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,14.0,2399.0,71.0,290.0,250.0,239.0,458.0
1237,79.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,13.0,2400.0,71.0,291.0,250.0,239.0,458.0
1238,79.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,12.0,2402.0,71.0,291.0,250.0,240.0,458.0
1239,79.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,11.0,2402.5,71.0,291.0,250.0,240.0,459.0
1240,79.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,10.0,2404.5,71.0,291.0,250.0,240.0,460.0
1241,79.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,9.0,2406.5,71.0,291.0,250.0,240.0,461.0
1242,79.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,8.0,2408.5,71.0,291.0,250.0,240.0,462.0
1243,79.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,7.0,2410.5,71.0,291.0,251.0,240.0,462.0
1244,79.0,14.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,6.0,2412.5,71.0,291.0,252.0,240.0,462.0
1245,79.0,15.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,right,None,None,forward,13000.0,None,1.0,5.0,2413.5,71.0,292.0,252.0,240.0,462.0
1246,79.0,16.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,4.0,2425.5,72.0,292.0,253.0,240.0,462.0
1247,80.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,40.0,2427.5,72.0,292.0,253.0,240.0,463.0
1248,80.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,39.0,2429.5,72.0,292.0,253.0,240.0,464.0
1249,80.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,2431.5,72.0,292.0,254.0,240.0,464.0
1250,80.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,37.0,2432.0,72.0,292.0,254.0,240.0,465.0
1251,80.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,36.0,2433.0,72.0,293.0,254.0,240.0,465.0
1252,80.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,2434.0,72.0,294.0,254.0,240.0,465.0
1253,80.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,34.0,2436.0,72.0,294.0,254.0,241.0,465.0
1254,80.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,2438.0,72.0,294.0,255.0,241.0,465.0
1255,80.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,32.0,2440.0,72.0,294.0,256.0,241.0,465.0
1256,80.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,31.0,2441.0,72.0,295.0,256.0,241.0,465.0
1257,80.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,30.0,2443.0,72.0,295.0,256.0,242.0,465.0
1258,80.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,29.0,2443.5,72.0,295.0,256.0,242.0,466.0
1259,80.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,right,None,right,10301.0,right,2.0,28.0,2445.5,72.0,295.0,256.0,242.0,467.0
1260,80.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,27.0,2447.5,72.0,295.0,256.0,242.0,468.0
1261,80.0,14.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,26.0,2449.5,72.0,295.0,256.0,242.0,469.0
1262,80.0,15.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,2451.5,72.0,295.0,257.0,242.0,469.0
1263,80.0,16.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,24.0,2463.5,73.0,295.0,258.0,242.0,469.0
1264,81.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,25.0,2465.5,73.0,295.0,259.0,242.0,469.0
1265,81.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,left,left,10022.0,forward,0.5,24.0,2466.0,73.0,295.0,260.0,242.0,469.0
1266,81.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,2466.5,73.0,295.0,260.0,242.0,470.0
1267,81.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,22.0,2468.5,73.0,295.0,260.0,243.0,470.0
1268,81.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,21.0,2469.0,73.0,295.0,260.0,243.0,471.0
1269,81.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,2471.0,73.0,295.0,260.0,244.0,471.0
1270,81.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,2473.0,73.0,295.0,261.0,244.0,471.0
1271,81.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,18.0,2473.5,73.0,295.0,261.0,244.0,472.0
1272,81.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,17.0,2475.5,73.0,295.0,261.0,245.0,472.0
1273,81.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,2477.5,73.0,295.0,262.0,245.0,472.0
1274,81.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,2479.5,73.0,295.0,263.0,245.0,472.0
1275,81.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,2480.0,73.0,295.0,263.0,245.0,473.0
1276,81.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,13.0,2482.0,73.0,295.0,263.0,246.0,473.0
1277,81.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,12.0,2483.0,73.0,296.0,263.0,246.0,473.0
1278,81.0,14.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,11.0,2484.0,73.0,297.0,263.0,246.0,473.0
1279,81.0,15.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,10.0,2485.0,73.0,298.0,263.0,246.0,473.0
1280,81.0,16.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,9.0,2487.0,73.0,298.0,263.0,247.0,473.0
1281,81.0,17.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,8.0,2487.5,73.0,298.0,263.0,247.0,474.0
1282,81.0,18.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,7.0,2488.0,73.0,298.0,263.0,247.0,475.0
1283,81.0,19.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,6.0,2490.0,73.0,298.0,263.0,248.0,475.0
1284,81.0,20.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,5.0,2490.5,73.0,298.0,263.0,248.0,476.0
1285,81.0,21.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,4.0,2492.5,73.0,298.0,263.0,249.0,476.0
1286,81.0,22.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,forward,forward,10.0,None,1.0,3.0,2493.5,73.0,299.0,263.0,249.0,476.0
1287,81.0,23.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,forward,forward,10.0,None,1.0,2.0,2494.5,73.0,300.0,263.0,249.0,476.0
1288,81.0,24.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,1.0,2496.5,73.0,300.0,264.0,249.0,476.0
1289,81.0,25.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,0.0,2498.5,73.0,300.0,265.0,249.0,476.0
1290,82.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,30.0,2499.5,73.0,301.0,265.0,249.0,476.0
1291,82.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,2500.5,73.0,302.0,265.0,249.0,476.0
1292,82.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,2501.5,73.0,303.0,265.0,249.0,476.0
1293,82.0,3.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,27.0,2502.5,73.0,304.0,265.0,249.0,476.0
1294,82.0,4.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,26.0,2503.5,73.0,305.0,265.0,249.0,476.0
1295,82.0,5.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,2505.5,73.0,305.0,265.0,250.0,476.0
1296,82.0,6.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,24.0,2506.0,73.0,305.0,265.0,250.0,477.0
1297,82.0,7.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,23.0,2508.0,73.0,305.0,265.0,251.0,477.0
1298,82.0,8.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,2510.0,73.0,305.0,266.0,251.0,477.0
1299,82.0,9.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,21.0,2511.0,73.0,306.0,266.0,251.0,477.0
1300,82.0,10.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,20.0,2512.0,73.0,307.0,266.0,251.0,477.0
1301,82.0,11.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,19.0,2513.0,73.0,308.0,266.0,251.0,477.0
1302,82.0,12.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,2515.0,73.0,308.0,266.0,252.0,477.0
1303,82.0,13.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,17.0,2517.0,73.0,308.0,267.0,252.0,477.0
1304,82.0,14.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,2519.0,73.0,308.0,268.0,252.0,477.0
1305,82.0,15.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,15.0,2519.5,73.0,308.0,268.0,252.0,478.0
1306,82.0,16.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,2521.5,73.0,308.0,269.0,252.0,478.0
1307,82.0,17.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,13.0,2522.0,73.0,308.0,269.0,252.0,479.0
1308,82.0,18.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,12.0,2524.0,73.0,308.0,269.0,253.0,479.0
1309,82.0,19.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,forward,None,None,forward,11000.0,left,0.5,11.0,2524.5,73.0,308.0,269.0,254.0,479.0
1310,82.0,20.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,10.0,2526.5,73.0,308.0,269.0,254.0,480.0
1311,82.0,21.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,9.0,2528.5,73.0,308.0,270.0,254.0,480.0
1312,82.0,22.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,8.0,2530.5,73.0,308.0,271.0,254.0,480.0
1313,82.0,23.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,7.0,2531.0,73.0,308.0,271.0,254.0,481.0
1314,82.0,24.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,6.0,2533.0,73.0,308.0,271.0,255.0,481.0
1315,82.0,25.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,5.0,2533.5,73.0,308.0,271.0,255.0,482.0
1316,82.0,26.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,4.0,2535.5,73.0,308.0,271.0,256.0,482.0
1317,82.0,27.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,3.0,2537.5,73.0,308.0,271.0,257.0,482.0
1318,82.0,28.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,2.0,2539.5,73.0,308.0,272.0,257.0,482.0
1319,82.0,29.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,1.0,2540.0,73.0,308.0,272.0,257.0,483.0
1320,82.0,30.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,0.0,2540.5,73.0,308.0,272.0,257.0,484.0
1321,83.0,0.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,20.0,2542.5,73.0,308.0,273.0,257.0,484.0
1322,83.0,1.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,2543.0,73.0,308.0,273.0,257.0,485.0
1323,83.0,2.0,0.7,0.5,0.00785516721128,0.9,0.00785516721128,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,2545.0,73.0,308.0,273.0,258.0,485.0
