,attempt,t,alpha,gamma,rar,radr,plr,plrr,minv,maxv,light,left,right,oncoming,planner,state,action,reward,deadline,total_reward,successes,at-none,at-forward,at-left,at-right
829,46.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,18.0,1482.5,38.0,163.0,169.0,124.0,374.0
830,46.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,17.0,1483.0,38.0,163.0,169.0,124.0,375.0
831,46.0,14.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,16.0,1485.0,38.0,163.0,170.0,124.0,375.0
832,46.0,15.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1487.0,38.0,163.0,171.0,124.0,375.0
833,46.0,16.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,1487.5,38.0,163.0,171.0,124.0,376.0
834,46.0,17.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,13.0,1489.5,38.0,163.0,171.0,125.0,376.0
835,46.0,18.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,12.0,1491.5,38.0,163.0,172.0,125.0,376.0
836,46.0,19.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,11.0,1492.0,38.0,163.0,172.0,125.0,377.0
837,46.0,20.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,10.0,1493.0,38.0,164.0,172.0,125.0,377.0
838,46.0,21.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,9.0,1494.0,38.0,165.0,172.0,125.0,377.0
839,46.0,22.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,8.0,1495.0,38.0,166.0,172.0,125.0,377.0
840,46.0,23.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,7.0,1496.0,38.0,167.0,172.0,125.0,377.0
841,46.0,24.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,6.0,1497.0,38.0,168.0,172.0,125.0,377.0
842,46.0,25.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,5.0,1499.0,38.0,168.0,172.0,126.0,377.0
843,46.0,26.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,4.0,1501.0,38.0,168.0,173.0,126.0,377.0
844,46.0,27.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,3.0,1503.0,38.0,168.0,174.0,126.0,377.0
845,46.0,28.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,2.0,1504.0,38.0,169.0,174.0,126.0,377.0
846,46.0,29.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,1.0,1505.0,38.0,170.0,174.0,126.0,377.0
847,46.0,30.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,0.0,1507.0,38.0,170.0,174.0,127.0,377.0
848,47.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,55.0,1509.0,38.0,170.0,174.0,127.0,378.0
849,47.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,54.0,1511.0,38.0,170.0,175.0,127.0,378.0
850,47.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,left,forward,20.0,None,1.0,53.0,1512.0,38.0,171.0,175.0,127.0,378.0
851,47.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,left,forward,20.0,None,1.0,52.0,1513.0,38.0,172.0,175.0,127.0,378.0
852,47.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,left,forward,10020.0,left,0.5,51.0,1513.5,38.0,172.0,175.0,128.0,378.0
853,47.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,50.0,1515.5,38.0,172.0,175.0,128.0,379.0
854,47.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,49.0,1517.5,38.0,172.0,176.0,128.0,379.0
855,47.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,48.0,1518.0,38.0,172.0,176.0,128.0,380.0
856,47.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,47.0,1520.0,38.0,172.0,176.0,129.0,380.0
857,47.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,46.0,1520.5,38.0,172.0,176.0,129.0,381.0
858,47.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,45.0,1522.5,38.0,172.0,176.0,130.0,381.0
859,47.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,44.0,1523.0,38.0,172.0,176.0,130.0,382.0
860,47.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,43.0,1524.0,38.0,173.0,176.0,130.0,382.0
861,47.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,42.0,1525.0,38.0,174.0,176.0,130.0,382.0
862,47.0,14.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,41.0,1526.0,38.0,175.0,176.0,130.0,382.0
863,47.0,15.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,12.0,40.0,1538.0,39.0,175.0,176.0,131.0,382.0
864,48.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,1540.0,39.0,175.0,176.0,131.0,383.0
865,48.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1542.0,39.0,175.0,177.0,131.0,383.0
866,48.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,left,None,forward,10200.0,forward,2.0,23.0,1544.0,39.0,175.0,178.0,131.0,383.0
867,48.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,22.0,1546.0,39.0,175.0,179.0,131.0,383.0
868,48.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,12.0,21.0,1558.0,40.0,175.0,179.0,131.0,384.0
869,49.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,1560.0,40.0,175.0,179.0,132.0,384.0
870,49.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1562.0,40.0,175.0,180.0,132.0,384.0
871,49.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,1562.5,40.0,175.0,180.0,132.0,385.0
872,49.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,22.0,1563.5,40.0,176.0,180.0,132.0,385.0
873,49.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,21.0,1565.5,40.0,176.0,180.0,133.0,385.0
874,49.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,1567.5,40.0,176.0,180.0,134.0,385.0
875,49.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,1568.0,40.0,176.0,180.0,134.0,386.0
876,49.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,18.0,1570.0,40.0,176.0,181.0,134.0,386.0
877,49.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,17.0,1570.5,40.0,176.0,181.0,134.0,387.0
878,49.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,16.0,1571.5,40.0,177.0,181.0,134.0,387.0
879,49.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,15.0,1572.5,40.0,178.0,181.0,134.0,387.0
880,49.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,14.0,1573.5,40.0,179.0,181.0,134.0,387.0
881,49.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,13.0,1575.5,40.0,179.0,181.0,135.0,387.0
882,49.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,12.0,1576.0,40.0,179.0,181.0,135.0,388.0
883,49.0,14.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,11.0,1578.0,40.0,179.0,181.0,136.0,388.0
884,49.0,15.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,10.0,1578.5,40.0,179.0,181.0,136.0,389.0
885,49.0,16.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,9.0,1579.5,40.0,180.0,181.0,136.0,389.0
886,49.0,17.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,8.0,1580.5,40.0,181.0,181.0,136.0,389.0
887,49.0,18.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,7.0,1581.5,40.0,182.0,181.0,136.0,389.0
888,49.0,19.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,6.0,1582.5,40.0,183.0,181.0,136.0,389.0
889,49.0,20.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,5.0,1584.5,40.0,183.0,181.0,137.0,389.0
890,49.0,21.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,4.0,1585.0,40.0,183.0,181.0,137.0,390.0
891,49.0,22.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,3.0,1586.0,40.0,184.0,181.0,137.0,390.0
892,49.0,23.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,2.0,1587.0,40.0,185.0,181.0,137.0,390.0
893,49.0,24.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,1.0,1589.0,40.0,185.0,181.0,138.0,390.0
894,49.0,25.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,0.0,1589.5,40.0,185.0,181.0,138.0,391.0
895,50.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,30.0,1591.5,40.0,185.0,181.0,139.0,391.0
896,50.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,29.0,1593.5,40.0,185.0,182.0,139.0,391.0
897,50.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,28.0,1595.5,40.0,185.0,182.0,139.0,392.0
898,50.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,27.0,1596.0,40.0,185.0,182.0,139.0,393.0
899,50.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,26.0,1598.0,40.0,185.0,182.0,139.0,394.0
900,50.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,25.0,1600.0,40.0,185.0,182.0,139.0,395.0
901,50.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,24.0,1602.0,40.0,185.0,182.0,139.0,396.0
902,50.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,forward,None,forward,10100.0,right,0.5,23.0,1602.5,40.0,185.0,182.0,139.0,397.0
903,50.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,22.0,1604.5,40.0,185.0,182.0,139.0,398.0
904,50.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,21.0,1606.5,40.0,185.0,182.0,139.0,399.0
905,50.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,20.0,1608.5,40.0,185.0,182.0,139.0,400.0
906,50.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,19.0,1609.0,40.0,185.0,182.0,139.0,401.0
907,50.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,18.0,1611.0,40.0,185.0,182.0,139.0,402.0
908,50.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,17.0,1613.0,40.0,185.0,182.0,139.0,403.0
909,50.0,14.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,16.0,1615.0,40.0,185.0,182.0,139.0,404.0
910,50.0,15.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,15.0,1617.0,40.0,185.0,183.0,139.0,404.0
911,50.0,16.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,14.0,1617.5,40.0,185.0,183.0,139.0,405.0
912,50.0,17.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,13.0,1619.5,40.0,185.0,183.0,139.0,406.0
913,50.0,18.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,12.0,1621.5,40.0,185.0,183.0,139.0,407.0
914,50.0,19.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,11.0,1623.5,40.0,185.0,183.0,139.0,408.0
915,50.0,20.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,10.0,1625.5,40.0,185.0,184.0,139.0,408.0
916,50.0,21.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,9.0,1637.5,41.0,185.0,185.0,139.0,408.0
917,51.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,left,right,10021.0,left,0.5,30.0,1638.0,41.0,185.0,185.0,140.0,408.0
918,51.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,29.0,1640.0,41.0,185.0,185.0,141.0,408.0
919,51.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,left,None,right,10201.0,right,2.0,28.0,1642.0,41.0,185.0,185.0,141.0,409.0
920,51.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,27.0,1644.0,41.0,185.0,186.0,141.0,409.0
921,51.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,26.0,1646.0,41.0,185.0,187.0,141.0,409.0
922,51.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,25.0,1646.5,41.0,185.0,187.0,141.0,410.0
923,51.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,24.0,1648.5,41.0,185.0,187.0,141.0,411.0
924,51.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,23.0,1650.5,41.0,185.0,187.0,141.0,412.0
925,51.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,22.0,1652.5,41.0,185.0,187.0,141.0,413.0
926,51.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,21.0,1653.0,41.0,185.0,187.0,141.0,414.0
927,51.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,20.0,1655.0,41.0,185.0,187.0,141.0,415.0
928,51.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,19.0,1657.0,41.0,185.0,187.0,141.0,416.0
929,51.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,18.0,1659.0,41.0,185.0,187.0,141.0,417.0
930,51.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,17.0,1671.0,42.0,185.0,188.0,141.0,417.0
931,52.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,35.0,1672.0,42.0,186.0,188.0,141.0,417.0
932,52.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,34.0,1673.0,42.0,187.0,188.0,141.0,417.0
933,52.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,33.0,1674.0,42.0,188.0,188.0,141.0,417.0
934,52.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,32.0,1675.0,42.0,189.0,188.0,141.0,417.0
935,52.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,31.0,1677.0,42.0,189.0,188.0,142.0,417.0
936,52.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,30.0,1677.5,42.0,189.0,188.0,142.0,418.0
937,52.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,29.0,1678.5,42.0,190.0,188.0,142.0,418.0
938,52.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,28.0,1679.5,42.0,191.0,188.0,142.0,418.0
939,52.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,27.0,1680.5,42.0,192.0,188.0,142.0,418.0
940,52.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,left,2.0,None,1.0,26.0,1681.5,42.0,193.0,188.0,142.0,418.0
941,52.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,25.0,1683.5,42.0,193.0,188.0,143.0,418.0
942,52.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,24.0,1685.5,42.0,193.0,189.0,143.0,418.0
943,52.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,23.0,1686.0,42.0,193.0,189.0,143.0,419.0
944,52.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,22.0,1688.0,42.0,193.0,189.0,144.0,419.0
945,52.0,14.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,21.0,1690.0,42.0,193.0,190.0,144.0,419.0
946,52.0,15.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,20.0,1692.0,42.0,193.0,190.0,145.0,419.0
947,52.0,16.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,19.0,1694.0,42.0,193.0,191.0,145.0,419.0
948,52.0,17.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,18.0,1694.5,42.0,193.0,191.0,145.0,420.0
949,52.0,18.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,17.0,1696.5,42.0,193.0,191.0,145.0,421.0
950,52.0,19.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,16.0,1698.5,42.0,193.0,191.0,145.0,422.0
951,52.0,20.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,15.0,1700.5,42.0,193.0,191.0,145.0,423.0
952,52.0,21.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,14.0,1702.5,42.0,193.0,192.0,145.0,423.0
953,52.0,22.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,13.0,1714.5,43.0,193.0,193.0,145.0,423.0
954,53.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,50.0,1716.5,43.0,193.0,193.0,146.0,423.0
955,53.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,49.0,1718.5,43.0,193.0,194.0,146.0,423.0
956,53.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,48.0,1720.5,43.0,193.0,195.0,146.0,423.0
957,53.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,47.0,1721.0,43.0,193.0,195.0,146.0,424.0
958,53.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,46.0,1723.0,43.0,193.0,195.0,147.0,424.0
959,53.0,5.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,45.0,1725.0,43.0,193.0,196.0,147.0,424.0
960,53.0,6.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,44.0,1727.0,43.0,193.0,196.0,147.0,425.0
961,53.0,7.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,43.0,1727.5,43.0,193.0,196.0,147.0,426.0
962,53.0,8.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,42.0,1729.5,43.0,193.0,196.0,147.0,427.0
963,53.0,9.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,41.0,1731.5,43.0,193.0,196.0,147.0,428.0
964,53.0,10.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,40.0,1733.5,43.0,193.0,196.0,147.0,429.0
965,53.0,11.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,39.0,1735.5,43.0,193.0,197.0,147.0,429.0
966,53.0,12.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,38.0,1737.5,43.0,193.0,198.0,147.0,429.0
967,53.0,13.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,12.0,37.0,1749.5,44.0,193.0,199.0,147.0,429.0
968,54.0,0.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,right,1.0,right,2.0,35.0,1751.5,44.0,193.0,199.0,147.0,430.0
969,54.0,1.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,right,10001.0,right,2.0,34.0,1753.5,44.0,193.0,199.0,147.0,431.0
970,54.0,2.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,forward,10000.0,forward,2.0,33.0,1755.5,44.0,193.0,200.0,147.0,431.0
971,54.0,3.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,red,None,None,None,forward,0.0,right,0.5,32.0,1756.0,44.0,193.0,200.0,147.0,432.0
972,54.0,4.0,0.7,0.5,0.0,0.9,0.0119725151826,0.9,0.0,5.0,green,None,None,None,left,10002.0,left,2.0,31.0,1758.0,44.0,193.0,200.0,148.0,432.0
